Sample,sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,sample10,sample11,sample12
gene1,0.015006805,0.006652599,0.023756416,0.012660395,0.011026941,0.021361453,0.033167005,0.012754607,0.010766215,0.014822538,0.016227211,0.014166167
gene2,0,0,0,0,0,0,0,0,0,0,0,0.00024716
gene3,0,0,0,0,0,0,0,0,0,0,0,0
gene4,0.006342048,0.005843776,0.002362833,0.005519286,0.009069887,0.003039577,0,0.003975853,0.009836478,0.005259227,0.007445976,0.006224926
gene5,0.005429177,0.005843776,0.002134172,0.005790726,0.006046591,0.002594761,0,0.004033266,0.010982475,0.010518453,0.005791315,0.006418247
gene6,0,0,0,0,0,0,0,0,0,0,0,0
gene7,0,0,0,0,0,0,0,0,0,0,0,0.000382702
gene8,0,0,0,0,0,0,0,0.000944063,0,0,0,0
gene9,0,0,0,0,0,0,0,0.003796775,0,0,0,0
gene10,0,0,0,0,0,0,0,4.16E-05,0,0,0,0
gene11,0,0,0,0.000131185,0,0,0,0,0,0,0,0
gene12,0,0,0,0.000131185,0,0,0,4.16E-05,0,0,0,0.000112116
gene13,0.000139321,0,0,0,0,0,0,0.000124863,0,0,0,0.000112116
gene14,0,0,0,0,0,0,0,0,0,0,0,0
gene15,0,0,0,0,0,0,0,4.16E-05,0,0,0,0.000112116
gene16,0,0,0,0,0,0,0,0,0,0,0,0
gene17,0,0,0,0,0,0,0,0,0,0,0,0
gene18,0,0,0,0,0,0,0,0,0,0,0,0
gene19,0,0,0,0.000622544,0,0,0,0,0,0,0,0.000532054
gene20,0.000166418,0,0,0,0,0,0,4.97E-05,0,0,0,0
gene21,0,0,0,0,0,0,0,0,0,0,0,0.000674991
gene22,0.000303752,0.001724103,9.64E-05,0.000114405,0,0.000937394,0,0.000326675,0.000120752,0,0.000241407,0.000391103
gene23,0.000110262,0,0.000349841,0,0,0.00051041,0,0,0,0,0,0
gene24,0,0,0,0,0,0,0,0,0,0,0,0
gene25,0.000182251,0.001724103,0,0,0,0.001031133,0,0.000308526,0.000181128,0,0.000160938,0.000439991
gene26,0.000243001,0.002463005,0.000289125,5.72E-05,0,0.000468697,0,0.000399269,6.04E-05,0,8.05E-05,0.000342215
gene27,0.000243001,0.003694507,9.64E-05,0.000286013,0,0.000562436,0,0.000762242,0,0,0.000321876,0.000293327
gene28,0.00227348,0.001106087,0.001586937,0.005223343,0.005722374,0.001683861,0,0.005840965,0.002259478,0.004977228,0.003854619,0.004098189
gene29,0.000182251,0.000492601,0.00019275,0.000114405,0,0.000656176,0,0.000362972,0.000120752,0,0.000402345,0.000439991
gene30,0.000364502,0.001477803,0,0.000114405,0,0.000187479,0,0.00065335,6.04E-05,0,8.05E-05,0.000244439
gene31,0,0,0,0,0,0,0,0,0,0,0.000192634,0
gene32,0,0,0,0,0,0,0,0,0,0,0,0
gene33,0,0,0,0,0,0,0,0,0,0,0.000192634,0
gene34,0,0,0,0,0,0,0,0,0,0,0.000385267,0
gene35,0,0,0,0,0,0,0,0,0,0,0.000192634,0.000117032
gene36,0,0,0,0,0,0,0,0,0,0,0.000385267,0
gene37,0,0,0,0,0,0,0,0,0,0,0,0
gene38,0,0,0,0,0,0,0,0,0,0,0,0
gene39,0,0,0,0,0,0,0,0,0,0,0,0
gene40,0,0,0.000230711,0,0,0,0,0,0,0,0.000192634,0
gene41,0,0,0,0.000457625,0,0,0,0.00029038,0.000483013,0,0,0.001173319
